setup_js.started,setup_js.stopped,participant,date,expName,psychopyVersion,OS,frameRate,Instructions1.started,Instructions1.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Instructions2.started,Instructions2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Instructions3.started,Instructions3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,Instructions4.started,Instructions4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,Instructions5.started,Instructions5.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,Instructions6b.started,Instructions6b.stopped,key_resp_16.keys,key_resp_16.rt,key_resp_16.duration,Instructions6.started,Instructions6.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,memoranda.started,memoranda.stopped,isi1.started,isi1.stopped,probe.started,probe.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,resp_correct,taskPhase,correct_ans.started,correct_ans.stopped,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,attend,reliability,validity,test_item,reliability_time,cue_time,delay_1_time,delay_2_time,ping_time,delay_3_time,probe_time,noise_mask_time,iti_dur,pilot_info,ping_im_flash1,ping_im_flash2,ping_im_flash3,ping_im_flash4,ping_im_flash5,stim_side,img1,img2,ping_img,left_img,right_img,right_cue_length,left_cue_length,right_cue_offset,left_cue_offset,attend_direction,rec_length,distractor_0,distractor_0_type,distractor_1,distractor_1_type,distractor_2,distractor_2_type,distractor_3,distractor_3_type,mem_x,mem_y,dismem_x,dismem_y,dis0_x,dis0_y,dis1_x,dis1_y,dis2_x,dis2_y,dis3_x,dis3_y,mem_stim,distractor_stim,probe_direction,cue_img,repeat_code.started,repeat_code.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,repeat_prac.ran,Instructions7.started,Instructions7.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.duration,Instructions8.started,Instructions8.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,Instructions9.started,Instructions9.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,Instructions10.started,Instructions10.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,intro_txt.started,intro_txt.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,initial_wait.started,initial_wait.stopped,reliability_cue.started,reliability_cue.stopped,isi2.started,isi2.stopped,ping.started,ping.stopped,noise_mask.started,noise_mask.stopped,isi3.started,isi3.stopped,block_break.started,block_break.stopped,key_resp.keys,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,loop_trials.ran,repeat_practice_code.started,repeat_practice_code.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,demo_prac_task.thisRepN,demo_prac_task.thisTrialN,demo_prac_task.thisN,demo_prac_task.thisIndex,demo_prac_task.ran,condsFile,introTXT,trial,root,Unnamed: 0,IT_diff,V2_diff,Image1,Image2,IT_root_im1,IT_root_im2,IT_im1_im2,V2_root_im1,V2_root_im2,V2_im1_im2,cat_root,cat_im1,cat_im2,V2_im2_minus_im1,IT_im2_minus_im1,IT_most_similar,V2_most_similar,cond_file,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Instructions.started,Instructions.stopped,key_resp_17.keys,key_resp_17.rt,key_resp_17.duration,image_recall_task.started,image_recall_task.stopped,image_recall_response.keys,image_recall_response.rt,image_recall_response.duration,small_break.started,small_break.stopped,break_2.started,break_2.stopped,key_resp_18.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,ImagePath,key_resp_18.rt,key_resp_18.duration,end_exp.started,end_exp.stopped
,,156250,2024-10-17_17h20.21.128,WM_Deepgen,2023.2.1,MacIntel,29.41176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031.583,1032.582,1032.582,1033.082,1036.049,1039.048,[0.3322324966974901],[0.2912813738441215],[1],[0],[0],[1.2960000000000491],"[""distractor_im_0""]",0,mainTask,,,1039.049,1040.049,,,,,,img1,0.833333333,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/79_2.jpg,./stimuli/79_3.jpg,./stimuli/79_1.jpg,./stimuli/79_2.jpg,./stimuli/79_3.jpg,0.01375,0.15125,0.006875,-0.075625,left,0.33,./stimuli/distractors/tapestry_07s.jpg,im1_distractor,./stimuli/distractors/tapestry_15s.jpg,im1_distractor,./stimuli/distractors/wick_07s.jpg,im2_distractor,./stimuli/distractors/wick_09s.jpg,im2_distractor,0.37,-0.25,0,-0.35,0.37,0.25,0,0.35,-0.37,-0.25,-0.37,0.25,./stimuli/79_2.jpg,./stimuli/79_3.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.082,1034.082,1034.083,1034.316,1034.316,1035.316,1035.316,1035.316,1035.316,1036.049,1039.048,1039.049,,0,74,74,54,1,,,,,,,,,,,,,,,,,,234,79_1.jpg,79,0.358530098,0.134551956,79_2.jpg,79_3.jpg,0.074690165,0.433220263,0.239407853,0.018832627,0.153384583,0.063073403,spring_roll,tapestry,wick,0.134551956,0.358530098,im2,im2,conditions_file_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,156250,2024-10-17_17h20.21.128,WM_Deepgen,2023.2.1,MacIntel,29.41176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040.05,1041.049,1041.049,1041.548,1044.515,1047.516,[0.31109643328929987],[0.23183619550858653],[1],[0],[0],[2.063000000000102],"[""memoranda_stim""]",1,mainTask,,,1047.516,1048.516,,,,,,img1,0.833333333,invalid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/28_2.jpg,./stimuli/28_3.jpg,./stimuli/28_1.jpg,./stimuli/28_2.jpg,./stimuli/28_3.jpg,0.01375,0.15125,0.006875,-0.075625,left,0.33,./stimuli/distractors/pendulum_09s.jpg,im1_distractor,./stimuli/distractors/pendulum_11s.jpg,im1_distractor,./stimuli/distractors/tape_09s.jpg,im2_distractor,./stimuli/distractors/tape_12s.jpg,im2_distractor,0.37,0.25,0,0.35,0.37,-0.25,-0.37,-0.25,0,-0.35,-0.37,0.25,./stimuli/28_3.jpg,./stimuli/28_2.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.548,1042.549,1042.549,1042.782,1042.782,1043.782,1043.782,1043.782,1043.782,1044.515,1047.516,1047.516,,0,75,75,111,1,,,,,,,,,,,,,,,,,,142,28_1.jpg,28,0.128764716,0.169241523,28_2.jpg,28_3.jpg,0.54393288,0.672697596,0.511586507,0.057201632,0.226443156,0.084989203,button2,pendulum,tape,0.169241524,0.128764716,im2,im2,conditions_file_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,156250,2024-10-17_17h20.21.128,WM_Deepgen,2023.2.1,MacIntel,29.41176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.516,1049.515,1049.515,1050.016,1052.982,1055.982,[0.3480845442536328],[0.1618229854689564],[1],[0],[0],[0.6299999999998818],"[""distractor_im_0""]",0,mainTask,,,1055.982,1056.982,,,,,,img2,0.833333333,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/258_2.jpg,./stimuli/258_3.jpg,./stimuli/258_1.jpg,./stimuli/258_2.jpg,./stimuli/258_3.jpg,0.15125,0.01375,0.075625,-0.006875,right,0.33,./stimuli/distractors/hawk_01b.jpg,im1_distractor,./stimuli/distractors/hawk_09s.jpg,im1_distractor,./stimuli/distractors/mosquito_net_08s.jpg,im2_distractor,./stimuli/distractors/mosquito_net_12s.jpg,im2_distractor,-0.37,-0.25,0.37,-0.25,0.37,0.25,0,-0.35,-0.37,0.25,0,0.35,./stimuli/258_3.jpg,./stimuli/258_2.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.016,1051.016,1051.016,1051.249,1051.249,1052.249,1052.249,1052.249,1052.249,1052.982,1055.982,1055.982,,0,76,76,75,1,,,,,,,,,,,,,,,,,,290,258_1.jpg,258,1.192201092,0.105092686,258_2.jpg,258_3.jpg,-0.250650472,0.94155062,-0.219597212,0.065748382,0.170841068,0.060113639,mosquito_net,hawk,mosquito_net,0.105092686,1.192201092,im2,im2,conditions_file_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,156250,2024-10-17_17h20.21.128,WM_Deepgen,2023.2.1,MacIntel,29.41176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.983,1057.982,1057.982,1058.482,1061.449,1064.448,[0.3295904887714663],[0.24240422721268165],[1],[0],[0],[2.395999999999958],"[""distractor_im_2""]",0,mainTask,,,1064.449,1065.448,,,,,,img2,0.666666667,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/273_2.jpg,./stimuli/273_3.jpg,./stimuli/273_1.jpg,./stimuli/273_3.jpg,./stimuli/273_2.jpg,0.06875,0.09625,0.034375,-0.048125,left,0.33,./stimuli/distractors/mantle_12s.jpg,im1_distractor,./stimuli/distractors/mantle_02s.jpg,im1_distractor,./stimuli/distractors/headset_05s.jpg,im2_distractor,./stimuli/distractors/headset_12s.jpg,im2_distractor,0,0.35,0,-0.35,-0.37,0.25,-0.37,-0.25,0.37,0.25,0.37,-0.25,./stimuli/273_3.jpg,./stimuli/273_2.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.482,1059.482,1059.482,1059.716,1059.716,1060.715,1060.715,1060.715,1060.715,1061.449,1064.449,1064.449,,0,77,77,55,1,,,,,,,,,,,,,,,,,,158,273_1.jpg,273,0.727348683,0.158380728,273_2.jpg,273_3.jpg,-0.024866228,0.702482455,0.157968905,0.237764129,0.079383401,0.068523662,ink,mantle,headset,-0.158380728,0.727348683,im2,im1,conditions_file_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,156250,2024-10-17_17h20.21.128,WM_Deepgen,2023.2.1,MacIntel,29.41176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.449,1066.449,1066.449,1066.949,1069.916,1072.916,"[0.14200792602377807,0.11030383091149273]","[0.22258916776750332,0.26882430647291944]","[1,1]","[0,0]","[0,0]","[1.365000000000009,1.9320000000000164]","[""distractor_im_0""]",0,mainTask,,,1072.916,1073.915,,,,,,img1,0.666666667,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/233_2.jpg,./stimuli/233_3.jpg,./stimuli/233_1.jpg,./stimuli/233_3.jpg,./stimuli/233_2.jpg,0.09625,0.06875,0.048125,-0.034375,right,0.33,./stimuli/distractors/grass_14s.jpg,im1_distractor,./stimuli/distractors/grass_06s.jpg,im1_distractor,./stimuli/distractors/trombone_05s.jpg,im2_distractor,./stimuli/distractors/trombone_14s.jpg,im2_distractor,0,-0.35,-0.37,0.25,0,0.35,-0.37,-0.25,0.37,0.25,0.37,-0.25,./stimuli/233_2.jpg,./stimuli/233_3.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.949,1067.949,1067.949,1068.182,1068.182,1069.182,1069.182,1069.182,1069.182,1069.915,1072.916,1072.916,,0,78,78,94,1,,,,,,,,,,,,,,,,,,135,233_1.jpg,233,1.079989913,0.074691574,233_2.jpg,233_3.jpg,-0.374529814,0.705460099,-0.370910205,0.032438801,0.107130375,0.114991704,cello,grass,trombone,0.074691574,1.079989913,im2,im2,conditions_file_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,156250,2024-10-17_17h20.21.128,WM_Deepgen,2023.2.1,MacIntel,29.41176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.916,1074.916,1074.916,1075.416,1078.382,1081.382,[-0.2965653896961691],[-0.3044914134742404],[1],[0],[0],[1.09900000000016],"[""memoranda_stim""]",1,mainTask,,,1081.382,1082.382,,,,,,img1,0.833333333,invalid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/37_2.jpg,./stimuli/37_3.jpg,./stimuli/37_1.jpg,./stimuli/37_3.jpg,./stimuli/37_2.jpg,0.15125,0.01375,0.075625,-0.006875,right,0.33,./stimuli/distractors/wine_bottle_06s.jpg,im1_distractor,./stimuli/distractors/wine_bottle_13s.jpg,im1_distractor,./stimuli/distractors/navel_02s.jpg,im2_distractor,./stimuli/distractors/navel_08s.jpg,im2_distractor,-0.37,-0.25,0,-0.35,0,0.35,0.37,0.25,0.37,-0.25,-0.37,0.25,./stimuli/37_3.jpg,./stimuli/37_2.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.416,1076.416,1076.416,1076.649,1076.649,1077.649,1077.649,1077.649,1077.649,1078.382,1081.382,1081.382,,0,79,79,201,1,,,,,,,,,,,,,,,,,,120,37_1.jpg,37,0.237591898,0.041704331,37_2.jpg,37_3.jpg,0.007407485,0.244999383,0.305018179,0.036191949,0.07789628,0.07386963,beet,wine_bottle,navel,0.041704331,0.237591898,im2,im2,conditions_file_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,156250,2024-10-17_17h20.21.128,WM_Deepgen,2023.2.1,MacIntel,29.41176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.382,1083.382,1083.382,1083.882,1086.849,1089.849,"[0.3282694848084544,0.4418758256274769]","[-0.24900924702774108,0.3058124174372523]","[1,1]","[0,0]","[0,0]","[1.02800000000002,2.3610000000001037]","[""distractor_im_3"",""distractor_im_0""]",0,mainTask,,,1089.849,1090.849,,,,,,img2,0.666666667,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/17_2.jpg,./stimuli/17_3.jpg,./stimuli/17_1.jpg,./stimuli/17_2.jpg,./stimuli/17_3.jpg,0.09625,0.06875,0.048125,-0.034375,right,0.33,./stimuli/distractors/gas_mask_08s.jpg,im1_distractor,./stimuli/distractors/gas_mask_10s.jpg,im1_distractor,./stimuli/distractors/ukulele_02s.jpg,im2_distractor,./stimuli/distractors/ukulele_10s.jpg,im2_distractor,0,0.35,-0.37,0.25,0.37,0.25,-0.37,-0.25,0,-0.35,0.37,-0.25,./stimuli/17_3.jpg,./stimuli/17_2.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083.882,1084.882,1084.883,1085.115,1085.115,1086.115,1086.116,1086.116,1086.116,1086.849,1089.849,1089.849,,0,80,80,175,1,,,,,,,,,,,,,,,,,,117,17_1.jpg,17,0.115496188,0.090996229,17_2.jpg,17_3.jpg,0.072606629,0.188102817,0.61361595,0.041544905,0.132541134,0.059773023,ambulance,gas_mask,ukulele,0.090996229,0.115496188,im2,im2,conditions_file_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,156250,2024-10-17_17h20.21.128,WM_Deepgen,2023.2.1,MacIntel,29.41176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.85,1091.849,1091.849,1092.349,1095.316,1098.316,[0.4418758256274769],[0.30184940554821665],[1],[0],[0],[1.0960000000004584],"[""distractor_im_2""]",0,mainTask,,,1098.316,1099.315,,,,,,img1,0.666666667,invalid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/299_2.jpg,./stimuli/299_3.jpg,./stimuli/299_1.jpg,./stimuli/299_2.jpg,./stimuli/299_3.jpg,0.06875,0.09625,0.034375,-0.048125,left,0.33,./stimuli/distractors/badger_01b.jpg,im1_distractor,./stimuli/distractors/badger_02s.jpg,im1_distractor,./stimuli/distractors/dress_04s.jpg,im2_distractor,./stimuli/distractors/dress_07s.jpg,im2_distractor,0,-0.35,-0.37,0.25,0,0.35,0.37,-0.25,0.37,0.25,-0.37,-0.25,./stimuli/299_3.jpg,./stimuli/299_2.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.349,1093.349,1093.349,1093.582,1093.582,1094.582,1094.582,1094.582,1094.582,1095.315,1098.316,1098.316,,0,81,81,83,1,,,,,,,,,,,,,,,,,,253,299_1.jpg,299,1.201586927,0.156557437,299_2.jpg,299_3.jpg,-0.352289871,0.849297056,-0.251393219,0.07898553,0.235542966,0.056163747,dress,badger,dress,0.156557436,1.201586927,im2,im2,conditions_file_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,156250,2024-10-17_17h20.21.128,WM_Deepgen,2023.2.1,MacIntel,29.41176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099.316,1100.315,1100.316,1100.815,1103.782,1106.782,[-0.4854689564068692],[-0.23447820343461032],[1],[0],[0],[2.731999999999971],"[""distractor_mem_stim""]",0,mainTask,,,1106.782,1107.782,,,,,,img2,0.833333333,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/85_2.jpg,./stimuli/85_3.jpg,./stimuli/85_1.jpg,./stimuli/85_3.jpg,./stimuli/85_2.jpg,0.01375,0.15125,0.006875,-0.075625,left,0.33,./stimuli/distractors/stir_fry_05s.jpg,im1_distractor,./stimuli/distractors/stir_fry_19s.jpg,im1_distractor,./stimuli/distractors/bracket_07s.jpg,im2_distractor,./stimuli/distractors/bracket_06s.jpg,im2_distractor,0.37,0.25,-0.37,-0.25,0.37,-0.25,0,0.35,-0.37,0.25,0,-0.35,./stimuli/85_3.jpg,./stimuli/85_2.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.816,1101.816,1101.816,1102.049,1102.049,1103.049,1103.049,1103.049,1103.049,1103.782,1106.782,1106.782,,0,82,82,154,1,,,,,,,,,,,,,,,,,,21,85_1.jpg,85,0.359391081,0.156442899,85_2.jpg,85_3.jpg,0.162771465,0.522162545,0.162427419,0.037807669,0.194250569,0.052170145,dumbbell,stir_fry,bracket,0.1564429,0.35939108,im2,im2,conditions_file_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,156250,2024-10-17_17h20.21.128,WM_Deepgen,2023.2.1,MacIntel,29.41176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.782,1108.782,1108.782,1109.282,1112.249,1115.249,[-0.33751651254953763],[0.2727873183619551],[1],[0],[0],[1.1630000000002383],"[""distractor_im_1""]",0,mainTask,,,1115.25,1116.249,,,,,,img2,0.833333333,invalid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/64_2.jpg,./stimuli/64_3.jpg,./stimuli/64_1.jpg,./stimuli/64_3.jpg,./stimuli/64_2.jpg,0.01375,0.15125,0.006875,-0.075625,left,0.33,./stimuli/distractors/camper_07s.jpg,im1_distractor,./stimuli/distractors/camper_11s.jpg,im1_distractor,./stimuli/distractors/hockey_stick_06s.jpg,im2_distractor,./stimuli/distractors/hockey_stick_05s.jpg,im2_distractor,0.37,-0.25,-0.37,-0.25,0.37,0.25,-0.37,0.25,0,0.35,0,-0.35,./stimuli/64_2.jpg,./stimuli/64_3.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.282,1110.282,1110.282,1110.515,1110.516,1111.515,1111.515,1111.515,1111.515,1112.249,1115.249,1115.249,,0,83,83,103,1,,,,,,,,,,,,,,,,,,71,64_1.jpg,64,0.369945174,0.048050866,64_2.jpg,64_3.jpg,-0.25550917,0.114436004,0.012671982,0.029189103,0.077239969,0.068630668,daisy,camper,hockey_stick,0.048050866,0.369945174,im2,im2,conditions_file_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,156250,2024-10-17_17h20.21.128,WM_Deepgen,2023.2.1,MacIntel,29.41176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.25,1117.249,1117.249,1117.749,1120.715,1123.716,[],[],[],[],[],[],[],0,mainTask,,,1123.716,1124.715,,,,,,img1,0.666666667,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/122_2.jpg,./stimuli/122_3.jpg,./stimuli/122_1.jpg,./stimuli/122_3.jpg,./stimuli/122_2.jpg,0.09625,0.06875,0.048125,-0.034375,right,0.33,./stimuli/distractors/breakfast_10s.jpg,im1_distractor,./stimuli/distractors/breakfast_07s.jpg,im1_distractor,./stimuli/distractors/sailboat_12s.jpg,im2_distractor,./stimuli/distractors/sailboat_10s.jpg,im2_distractor,0.37,0.25,0,-0.35,0.37,-0.25,-0.37,0.25,0,0.35,-0.37,-0.25,./stimuli/122_2.jpg,./stimuli/122_3.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.749,1118.749,1118.749,1118.982,1118.982,1119.982,1119.982,1119.982,1119.983,1120.715,1123.716,1123.716,,0,84,84,112,1,,,,,,,,,,,,,,,,,,38,122_1.jpg,122,0.60125196,0.061026719,122_2.jpg,122_3.jpg,-0.249107808,0.352144152,-0.091865133,0.047894591,0.108921309,0.051574486,arch,breakfast,sailboat,0.061026718,0.60125196,im2,im2,conditions_file_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,156250,2024-10-17_17h20.21.128,WM_Deepgen,2023.2.1,MacIntel,29.41176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124.716,1125.715,1125.715,1126.215,1129.182,1132.182,[-0.38507265521796563],[0.17899603698811095],[1],[0],[0],[0.8630000000000564],"[""distractor_im_3""]",0,mainTask,,,1132.182,1133.182,,,,,,img1,0.833333333,invalid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/125_2.jpg,./stimuli/125_3.jpg,./stimuli/125_1.jpg,./stimuli/125_3.jpg,./stimuli/125_2.jpg,0.15125,0.01375,0.075625,-0.006875,right,0.33,./stimuli/distractors/orangutan_14s.jpg,im1_distractor,./stimuli/distractors/orangutan_07s.jpg,im1_distractor,./stimuli/distractors/briefcase_11s.jpg,im2_distractor,./stimuli/distractors/briefcase_13s.jpg,im2_distractor,0,-0.35,0.37,0.25,-0.37,-0.25,0,0.35,0.37,-0.25,-0.37,0.25,./stimuli/125_3.jpg,./stimuli/125_2.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.216,1127.216,1127.216,1127.449,1127.449,1128.448,1128.448,1128.449,1128.449,1129.182,1132.182,1132.182,,0,85,85,125,1,,,,,,,,,,,,,,,,,,281,125_1.jpg,125,0.595004161,0.08509167,125_2.jpg,125_3.jpg,-0.16339122,0.431612942,-0.02831117,0.034746349,0.119838019,0.060760536,tent,orangutan,briefcase,0.08509167,0.595004162,im2,im2,conditions_file_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,156250,2024-10-17_17h20.21.128,WM_Deepgen,2023.2.1,MacIntel,29.41176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.183,1134.182,1134.182,1134.682,1137.648,1140.649,[],[],[],[],[],[],[],0,mainTask,,,1140.649,1141.649,,,,,,img1,0.833333333,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/158_2.jpg,./stimuli/158_3.jpg,./stimuli/158_1.jpg,./stimuli/158_3.jpg,./stimuli/158_2.jpg,0.15125,0.01375,0.075625,-0.006875,right,0.33,./stimuli/distractors/whale_01b.jpg,im1_distractor,./stimuli/distractors/whale_13s.jpg,im1_distractor,./stimuli/distractors/christmas_tree_01b.jpg,im2_distractor,./stimuli/distractors/christmas_tree_12s.jpg,im2_distractor,0.37,-0.25,0.37,0.25,0,0.35,-0.37,-0.25,0,-0.35,-0.37,0.25,./stimuli/158_2.jpg,./stimuli/158_3.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134.682,1135.682,1135.682,1135.915,1135.915,1136.916,1136.916,1136.916,1136.916,1137.648,1140.649,1140.649,,0,86,86,173,1,,,,,,,,,,,,,,,,,,157,158_1.jpg,158,0.720471265,0.088772025,158_2.jpg,158_3.jpg,-0.162393753,0.558077512,-0.252959228,0.109141417,0.020369392,0.056854983,wheel,whale,christmas_tree,-0.088772025,0.720471265,im2,im1,conditions_file_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,156250,2024-10-17_17h20.21.128,WM_Deepgen,2023.2.1,MacIntel,29.41176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.649,1142.649,1142.649,1143.149,1146.116,1149.115,"[-0.3282694848084544,0.41677675033025097]","[-0.1155878467635403,0.22655217965653898]","[1,1]","[0,0]","[0,0]","[0.6299999999998818,2.5289999999999964]","[""distractor_im_2""]",0,mainTask,,,1149.115,1150.115,,,,,,img2,0.833333333,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/261_2.jpg,./stimuli/261_3.jpg,./stimuli/261_1.jpg,./stimuli/261_2.jpg,./stimuli/261_3.jpg,0.15125,0.01375,0.075625,-0.006875,right,0.33,./stimuli/distractors/swab_08s.jpg,im1_distractor,./stimuli/distractors/swab_10s.jpg,im1_distractor,./stimuli/distractors/punch1_03s.jpg,im2_distractor,./stimuli/distractors/punch1_13s.jpg,im2_distractor,0.37,-0.25,-0.37,0.25,-0.37,-0.25,0,0.35,0.37,0.25,0,-0.35,./stimuli/261_3.jpg,./stimuli/261_2.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.149,1144.149,1144.149,1144.382,1144.382,1145.382,1145.382,1145.382,1145.382,1146.115,1149.115,1149.115,,0,87,87,247,1,,,,,,,,,,,,,,,,,,205,261_1.jpg,261,0.123536788,0.14108121,261_2.jpg,261_3.jpg,0.23835717,0.361893958,0.333044525,0.170072916,0.028991707,0.06904431,cucumber,swab,punch1,-0.141081209,0.123536788,im2,im1,conditions_file_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
