setup_js.started,setup_js.stopped,participant,date,expName,psychopyVersion,OS,frameRate,Instructions1.started,Instructions1.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Instructions2.started,Instructions2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Instructions3.started,Instructions3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,Instructions4.started,Instructions4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,Instructions5.started,Instructions5.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,Instructions6b.started,Instructions6b.stopped,key_resp_16.keys,key_resp_16.rt,key_resp_16.duration,Instructions6.started,Instructions6.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,memoranda.started,memoranda.stopped,isi1.started,isi1.stopped,probe.started,probe.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,resp_correct,taskPhase,correct_ans.started,correct_ans.stopped,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,attend,reliability,validity,test_item,reliability_time,cue_time,delay_1_time,delay_2_time,ping_time,delay_3_time,probe_time,noise_mask_time,iti_dur,pilot_info,ping_im_flash1,ping_im_flash2,ping_im_flash3,ping_im_flash4,ping_im_flash5,stim_side,img1,img2,ping_img,left_img,right_img,right_cue_length,left_cue_length,right_cue_offset,left_cue_offset,attend_direction,rec_length,distractor_0,distractor_0_type,distractor_1,distractor_1_type,distractor_2,distractor_2_type,distractor_3,distractor_3_type,mem_x,mem_y,dismem_x,dismem_y,dis0_x,dis0_y,dis1_x,dis1_y,dis2_x,dis2_y,dis3_x,dis3_y,mem_stim,distractor_stim,probe_direction,cue_img,repeat_code.started,repeat_code.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,repeat_prac.ran,Instructions7.started,Instructions7.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.duration,Instructions8.started,Instructions8.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,Instructions9.started,Instructions9.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,Instructions10.started,Instructions10.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,intro_txt.started,intro_txt.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,initial_wait.started,initial_wait.stopped,reliability_cue.started,reliability_cue.stopped,isi2.started,isi2.stopped,ping.started,ping.stopped,noise_mask.started,noise_mask.stopped,isi3.started,isi3.stopped,block_break.started,block_break.stopped,key_resp.keys,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,loop_trials.ran,repeat_practice_code.started,repeat_practice_code.stopped,key_resp_12.keys,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,demo_prac_task.thisRepN,demo_prac_task.thisTrialN,demo_prac_task.thisN,demo_prac_task.thisIndex,demo_prac_task.ran,condsFile,introTXT,key_resp_12.rt,key_resp_12.duration,trial,root,concept_root_x,concept_im1_x,concept_im2_x,IT_diff,V2_diff,Image1,Image2,IT_root_im1,IT_root_im2,IT_im1_im2,V2_root_im1,V2_root_im2,V2_im1_im2,cat_root,cat_im1,cat_im2,concept_root_y,concept_im1_y,concept_im2_y,V2_im2_minus_im1,IT_im2_minus_im1,IT_most_similar,V2_most_similar,cond_file,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Instructions.started,Instructions.stopped,key_resp_17.keys,key_resp_17.rt,key_resp_17.duration,image_recall_task.started,image_recall_task.stopped,image_recall_response.keys,image_recall_response.rt,image_recall_response.duration,small_break.started,small_break.stopped,break_2.started,break_2.stopped,key_resp_18.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,ImagePath,key_resp_18.rt,key_resp_18.duration,end_exp.started,end_exp.stopped
,,133036,2025-01-28_19h02.20.388,WM_Deepgen,2023.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.6712,598.6703,598.6704,599.1704,602.1698,605.1706,[0.38720052083333334],[-0.20842013888888888],[1],[0],[0],[1.279200000047581],"[""memoranda_stim""]",1,mainTask,,,605.1709,606.1705,,,,,,img2,0.833333333,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/280_2.jpg,./stimuli/280_3.jpg,./stimuli/280_1.jpg,./stimuli/280_2.jpg,./stimuli/280_3.jpg,0.15125,0.01375,0.075625,-0.006875,right,0.33,./stimuli/distractors/root_07s.jpg,im1_distractor,./stimuli/distractors/root_06s.jpg,im1_distractor,./stimuli/distractors/spam_09s.jpg,im2_distractor,./stimuli/distractors/spam_01b.jpg,im2_distractor,0.37,-0.25,0,0.35,-0.37,-0.25,0,-0.35,0.37,0.25,-0.37,0.25,./stimuli/280_3.jpg,./stimuli/280_2.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.1704,600.1691,600.1691,600.42,600.4201,601.4204,601.4205,601.4206,601.4206,602.1698,605.1708,605.1708,,0,11,11,112,1,,,,,,,,,,,,,,,,,,230,280_1.jpg,Unclassified,Unclassified,food,1.09678835,0.009896226,280_2.jpg,280_3.jpg,-0.336044795,0.760743555,-0.242936981,0.031802003,0.021905776,0.041216677,paper_towel,root,spam,Unclassified,Unclassified,food,-0.009896227,1.09678835,im2,im1,conditions_file_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,133036,2025-01-28_19h02.20.388,WM_Deepgen,2023.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.1715,607.1707,607.1708,607.6705,610.6707,613.6708,[-0.3118142361111111],[0.2676128472222222],[1],[0],[0],[0.9619000000953974],"[""memoranda_stim""]",1,mainTask,,,613.6712,614.6707,,,,,,img2,0.833333333,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/106_2.jpg,./stimuli/106_3.jpg,./stimuli/106_1.jpg,./stimuli/106_2.jpg,./stimuli/106_3.jpg,0.15125,0.01375,0.075625,-0.006875,right,0.33,./stimuli/distractors/smoothie_13s.jpg,im1_distractor,./stimuli/distractors/smoothie_09s.jpg,im1_distractor,./stimuli/distractors/cage_12s.jpg,im2_distractor,./stimuli/distractors/cage_11s.jpg,im2_distractor,-0.37,0.25,0.37,-0.25,-0.37,-0.25,0.37,0.25,0,0.35,0,-0.35,./stimuli/106_3.jpg,./stimuli/106_2.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.6706,608.6706,608.6708,608.9205,608.9207,609.9206,609.9208,609.9209,609.9209,610.6707,613.6711,613.6712,,0,12,12,208,1,,,,,,,,,,,,,,,,,,114,106_1.jpg,animal,food,Unclassified,0.125016695,0.110182622,106_2.jpg,106_3.jpg,-0.159114382,-0.034097687,0.148915067,0.104029815,-0.006152807,0.017595269,deer,smoothie,cage,animal,food,Unclassified,-0.110182622,0.125016695,im2,im1,conditions_file_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,133036,2025-01-28_19h02.20.388,WM_Deepgen,2023.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.6717,615.6705,615.6705,616.1708,619.1709,622.1712,[0.08585069444444444],[0.2575043402777778],[1],[0],[0],[2.04690000009532],"[""memoranda_stim""]",1,mainTask,,,622.1715,623.1709,,,,,,img2,0.666666667,invalid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/107_2.jpg,./stimuli/107_3.jpg,./stimuli/107_1.jpg,./stimuli/107_3.jpg,./stimuli/107_2.jpg,0.06875,0.09625,0.034375,-0.048125,left,0.33,./stimuli/distractors/dalmatian_10s.jpg,im1_distractor,./stimuli/distractors/dalmatian_06s.jpg,im1_distractor,./stimuli/distractors/petal_10s.jpg,im2_distractor,./stimuli/distractors/petal_07s.jpg,im2_distractor,0,0.35,-0.37,0.25,0,-0.35,0.37,0.25,-0.37,-0.25,0.37,-0.25,./stimuli/107_2.jpg,./stimuli/107_3.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.1709,617.1709,617.171,617.4204,617.4205,618.4209,618.4211,618.4212,618.4212,619.1708,622.1713,622.1715,,0,13,13,190,1,,,,,,,,,,,,,,,,,,284,107_1.jpg,container,animal,Unclassified,0.131422606,0.127518642,107_2.jpg,107_3.jpg,0.015661982,0.147084588,0.046756621,0.002290293,0.129808935,-0.001257503,toolbox,dalmatian,petal,container,animal,Unclassified,0.127518642,0.131422606,im2,im2,conditions_file_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,133036,2025-01-28_19h02.20.388,WM_Deepgen,2023.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.1717,624.1711,624.1712,624.6711,627.6712,630.6712,[0.2800217013888889],[0.2068359375],[1],[0],[0],[1.2291999998093388],"[""memoranda_stim""]",1,mainTask,,,630.6714,631.6709,,,,,,img2,0.666666667,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/58_2.jpg,./stimuli/58_3.jpg,./stimuli/58_1.jpg,./stimuli/58_2.jpg,./stimuli/58_3.jpg,0.09625,0.06875,0.048125,-0.034375,right,0.33,./stimuli/distractors/helicopter_24s.jpg,im1_distractor,./stimuli/distractors/helicopter_15s.jpg,im1_distractor,./stimuli/distractors/light_switch_08s.jpg,im2_distractor,./stimuli/distractors/light_switch_06s.jpg,im2_distractor,0.37,0.25,0,-0.35,-0.37,0.25,0,0.35,-0.37,-0.25,0.37,-0.25,./stimuli/58_3.jpg,./stimuli/58_2.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.6711,625.6712,625.6713,625.9211,625.9212,626.9212,626.9212,626.9213,626.9213,627.6711,630.6713,630.6714,,0,14,14,186,1,,,,,,,,,,,,,,,,,,73,58_1.jpg,Unclassified,vehicle,Unclassified,0.727582913,0.136569454,58_2.jpg,58_3.jpg,-0.120835597,0.606747315,-0.117824253,0.029943567,0.166513021,0.095030013,bathmat,helicopter,light_switch,Unclassified,vehicle,Unclassified,0.136569454,0.727582912,im2,im2,conditions_file_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,133036,2025-01-28_19h02.20.388,WM_Deepgen,2023.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.6714,632.671,632.6711,633.1704,636.1713,639.1716,[0.33206163194444444],[-0.22338107638888888],[1],[0],[0],[1.112900000095351],"[""memoranda_stim""]",1,mainTask,,,639.172,640.1717,,,,,,img1,0.666666667,invalid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/131_2.jpg,./stimuli/131_3.jpg,./stimuli/131_1.jpg,./stimuli/131_2.jpg,./stimuli/131_3.jpg,0.06875,0.09625,0.034375,-0.048125,left,0.33,./stimuli/distractors/backpack_02s.jpg,im1_distractor,./stimuli/distractors/backpack_08s.jpg,im1_distractor,./stimuli/distractors/gingerbread_man_06s.jpg,im2_distractor,./stimuli/distractors/gingerbread_man_09s.jpg,im2_distractor,0.37,-0.25,0.37,0.25,0,-0.35,0,0.35,-0.37,-0.25,-0.37,0.25,./stimuli/131_3.jpg,./stimuli/131_2.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.1705,634.1712,634.1713,634.4213,634.4214,635.4212,635.4212,635.4213,635.4213,636.1713,639.1719,639.172,,0,15,15,48,1,,,,,,,,,,,,,,,,,,126,131_1.jpg,fruit,container,Unclassified,0.493967015,0.025959311,131_2.jpg,131_3.jpg,-0.081453463,0.412513552,0.127352895,0.069299103,0.043339792,0.032875428,cantaloupe,backpack,gingerbread_man,fruit,container,Unclassified,-0.025959311,0.493967015,im2,im1,conditions_file_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,133036,2025-01-28_19h02.20.388,WM_Deepgen,2023.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.1726,641.1717,641.1717,641.6716,644.6719,647.6714,[],[],[],[],[],[],[],0,mainTask,,,647.6715,648.6717,,,,,,img2,0.833333333,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/268_2.jpg,./stimuli/268_3.jpg,./stimuli/268_1.jpg,./stimuli/268_3.jpg,./stimuli/268_2.jpg,0.01375,0.15125,0.006875,-0.075625,left,0.33,./stimuli/distractors/electric_chair_03s.jpg,im1_distractor,./stimuli/distractors/electric_chair_09s.jpg,im1_distractor,./stimuli/distractors/granite_04s.jpg,im2_distractor,./stimuli/distractors/granite_11s.jpg,im2_distractor,0,0.35,0.37,0.25,-0.37,-0.25,0,-0.35,-0.37,0.25,0.37,-0.25,./stimuli/268_3.jpg,./stimuli/268_2.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.6718,642.6716,642.6716,642.9217,642.9218,643.9217,643.9219,643.9219,643.9219,644.6717,647.6715,647.6715,,0,16,16,245,1,,,,,,,,,,,,,,,,,,97,268_1.jpg,Unclassified,Unclassified,Unclassified,0.861376165,0.142820728,268_2.jpg,268_3.jpg,-0.026917252,0.834458913,0.034631223,0.072533243,0.215353972,0.058899128,granite,electric_chair,granite,Unclassified,Unclassified,Unclassified,0.142820729,0.861376165,im2,im2,conditions_file_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,133036,2025-01-28_19h02.20.388,WM_Deepgen,2023.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.672,649.6716,649.6716,650.1719,653.1724,656.172,[0.022083333333333333],[-0.3019704861111111],[1],[0],[0],[1.1637999999524027],"[""memoranda_stim""]",1,mainTask,,,656.1723,657.1721,,,,,,img2,0.666666667,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/257_2.jpg,./stimuli/257_3.jpg,./stimuli/257_1.jpg,./stimuli/257_3.jpg,./stimuli/257_2.jpg,0.06875,0.09625,0.034375,-0.048125,left,0.33,./stimuli/distractors/ferry_05s.jpg,im1_distractor,./stimuli/distractors/ferry_10s.jpg,im1_distractor,./stimuli/distractors/skeleton_10s.jpg,im2_distractor,./stimuli/distractors/skeleton_09s.jpg,im2_distractor,0,-0.35,0,0.35,0.37,0.25,-0.37,0.25,0.37,-0.25,-0.37,-0.25,./stimuli/257_3.jpg,./stimuli/257_2.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.172,651.1709,651.1709,651.4208,651.4208,652.4216,652.4216,652.4216,652.4216,653.1723,656.1722,656.1722,,0,17,17,99,1,,,,,,,,,,,,,,,,,,283,257_1.jpg,furniture,vehicle,body part,0.737447034,0.122877317,257_2.jpg,257_3.jpg,-0.143944226,0.593502809,-0.105841858,0.136778305,0.013900989,0.025683503,bassinet,ferry,skeleton,furniture,vehicle,body part,-0.122877316,0.737447035,im2,im1,conditions_file_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,133036,2025-01-28_19h02.20.388,WM_Deepgen,2023.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.1731,658.1714,658.1715,658.6722,661.6723,664.6716,[0.30408854166666666],[-0.19451822916666667],[1],[0],[0],[2.228699999809237],"[""memoranda_stim""]",1,mainTask,,,664.6719,665.6724,,,,,,img2,0.833333333,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/271_2.jpg,./stimuli/271_3.jpg,./stimuli/271_1.jpg,./stimuli/271_2.jpg,./stimuli/271_3.jpg,0.15125,0.01375,0.075625,-0.006875,right,0.33,./stimuli/distractors/fungus_10s.jpg,im1_distractor,./stimuli/distractors/fungus_12s.jpg,im1_distractor,./stimuli/distractors/riser_04s.jpg,im2_distractor,./stimuli/distractors/riser_01b.jpg,im2_distractor,0.37,-0.25,-0.37,-0.25,0.37,0.25,0,0.35,-0.37,0.25,0,-0.35,./stimuli/271_3.jpg,./stimuli/271_2.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.6722,659.6723,659.6724,659.922,659.922,660.9223,660.9223,660.9224,660.9225,661.6722,664.6717,664.6719,,0,18,18,160,1,,,,,,,,,,,,,,,,,,87,271_1.jpg,Unclassified,Unclassified,Unclassified,0.979550618,0.027959192,271_2.jpg,271_3.jpg,-0.325859215,0.653691403,-0.176375476,0.039589234,0.011630042,0.048362376,container,fungus,riser,Unclassified,Unclassified,Unclassified,-0.027959192,0.979550618,im2,im1,conditions_file_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,133036,2025-01-28_19h02.20.388,WM_Deepgen,2023.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.6733,666.6724,666.6725,667.1725,670.1726,673.1725,[-0.2713671875],[-0.21189236111111112],[1],[0],[0],[2.7120999999045807],"[""distractor_im_1""]",0,mainTask,,,673.1729,674.1724,,,,,,img1,0.833333333,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/9_2.jpg,./stimuli/9_3.jpg,./stimuli/9_1.jpg,./stimuli/9_2.jpg,./stimuli/9_3.jpg,0.01375,0.15125,0.006875,-0.075625,left,0.33,./stimuli/distractors/flamingo_08s.jpg,im1_distractor,./stimuli/distractors/flamingo_17s.jpg,im1_distractor,./stimuli/distractors/crystal_ball_01b.jpg,im2_distractor,./stimuli/distractors/crystal_ball_12s.jpg,im2_distractor,0,-0.35,-0.37,0.25,0,0.35,-0.37,-0.25,0.37,0.25,0.37,-0.25,./stimuli/9_2.jpg,./stimuli/9_3.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.1726,668.1722,668.1722,668.4226,668.4228,669.4224,669.4224,669.4224,669.4225,670.1725,673.1727,673.1728,,0,19,19,253,1,,,,,,,,,,,,,,,,,,164,9_1.jpg,animal,animal,Unclassified,0.126262821,0.152822266,9_2.jpg,9_3.jpg,-0.03462042,0.0916424,0.099374856,-0.022126222,0.130696044,0.03991407,bee,flamingo,crystal_ball,animal,animal,Unclassified,0.152822266,0.12626282,im2,im2,conditions_file_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,133036,2025-01-28_19h02.20.388,WM_Deepgen,2023.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.1726,675.1717,675.1718,675.6727,678.6729,681.672,[0.3349956597222222],[0.18192708333333332],[1],[0],[0],[1.4623999998569843],"[""distractor_mem_stim""]",0,mainTask,,,681.6723,682.6726,,,,,,img2,0.666666667,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/91_2.jpg,./stimuli/91_3.jpg,./stimuli/91_1.jpg,./stimuli/91_2.jpg,./stimuli/91_3.jpg,0.09625,0.06875,0.048125,-0.034375,right,0.33,./stimuli/distractors/garbage_truck_05s.jpg,im1_distractor,./stimuli/distractors/garbage_truck_08s.jpg,im1_distractor,./stimuli/distractors/clasp_10s.jpg,im2_distractor,./stimuli/distractors/clasp_11s.jpg,im2_distractor,-0.37,0.25,0.37,0.25,-0.37,-0.25,0,0.35,0.37,-0.25,0,-0.35,./stimuli/91_3.jpg,./stimuli/91_2.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.6728,676.6728,676.673,676.9227,676.9229,677.9217,677.9217,677.9217,677.9217,678.6728,681.6722,681.6723,,0,20,20,155,1,,,,,,,,,,,,,,,,,,215,91_1.jpg,body part,container,Unclassified,1.212598714,0.027782189,91_2.jpg,91_3.jpg,-0.435631021,0.776967693,-0.369054351,0.079089709,0.106871898,0.04545567,ankle,garbage_truck,clasp,body part,container,Unclassified,0.027782189,1.212598714,im2,im2,conditions_file_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,133036,2025-01-28_19h02.20.388,WM_Deepgen,2023.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.6729,683.673,683.6731,684.1731,687.1733,690.1723,[-0.29063802083333334],[-0.13180555555555556],[1],[0],[0],[2.295500000000061],"[""distractor_im_2""]",0,mainTask,,,690.1726,691.1732,,,,,,img1,0.666666667,invalid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/213_2.jpg,./stimuli/213_3.jpg,./stimuli/213_1.jpg,./stimuli/213_3.jpg,./stimuli/213_2.jpg,0.09625,0.06875,0.048125,-0.034375,right,0.33,./stimuli/distractors/coleslaw_13s.jpg,im1_distractor,./stimuli/distractors/coleslaw_04s.jpg,im1_distractor,./stimuli/distractors/arm_06s.jpg,im2_distractor,./stimuli/distractors/arm_09s.jpg,im2_distractor,0.37,-0.25,0,-0.35,0,0.35,-0.37,0.25,-0.37,-0.25,0.37,0.25,./stimuli/213_3.jpg,./stimuli/213_2.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.1732,685.1727,685.1727,685.4231,685.4232,686.4231,686.4232,686.4232,686.4232,687.1732,690.1724,690.1726,,0,21,21,161,1,,,,,,,,,,,,,,,,,,99,213_1.jpg,animal,food,body part,0.248360043,0.056220684,213_2.jpg,213_3.jpg,-0.138206876,0.110153166,0.311953766,0.078335147,0.022114462,0.036186844,meerkat,coleslaw,arm,animal,food,body part,-0.056220685,0.248360042,im2,im1,conditions_file_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,133036,2025-01-28_19h02.20.388,WM_Deepgen,2023.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.1741,692.173,692.173,692.6734,695.6732,698.6736,[0.012543402777777778],[-0.2965364583333333],[1],[0],[0],[1.8989000000952956],"[""memoranda_stim""]",1,mainTask,,,698.674,699.6721,,,,,,img2,0.833333333,invalid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/204_2.jpg,./stimuli/204_3.jpg,./stimuli/204_1.jpg,./stimuli/204_2.jpg,./stimuli/204_3.jpg,0.15125,0.01375,0.075625,-0.006875,right,0.33,./stimuli/distractors/poodle_07s.jpg,im1_distractor,./stimuli/distractors/poodle_11s.jpg,im1_distractor,./stimuli/distractors/soda_03s.jpg,im2_distractor,./stimuli/distractors/soda_07s.jpg,im2_distractor,0,-0.35,0.37,0.25,-0.37,0.25,0,0.35,0.37,-0.25,-0.37,-0.25,./stimuli/204_2.jpg,./stimuli/204_3.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.6735,693.673,693.6731,693.9231,693.9231,694.9223,694.9225,694.9225,694.9226,695.6732,698.6738,698.6739,,0,22,22,248,1,,,,,,,,,,,,,,,,,,56,204_1.jpg,container,animal,food,0.130615292,0.071945717,204_2.jpg,204_3.jpg,0.100306561,0.230921853,-0.280581984,0.09823495,0.026289233,0.027991882,bathtub,poodle,soda,container,animal,food,-0.071945717,0.130615292,im2,im1,conditions_file_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,133036,2025-01-28_19h02.20.388,WM_Deepgen,2023.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.6724,700.6734,700.6734,701.1735,704.1737,707.1739,[0.2827604166666667],[-0.19799045138888888],[1],[0],[0],[0.7787000000475928],"[""memoranda_stim""]",1,mainTask,,,707.1742,708.1739,,,,,,img2,0.666666667,invalid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/298_2.jpg,./stimuli/298_3.jpg,./stimuli/298_1.jpg,./stimuli/298_3.jpg,./stimuli/298_2.jpg,0.06875,0.09625,0.034375,-0.048125,left,0.33,./stimuli/distractors/fish_05s.jpg,im1_distractor,./stimuli/distractors/fish_01b.jpg,im1_distractor,./stimuli/distractors/train_car_05s.jpg,im2_distractor,./stimuli/distractors/train_car_13s.jpg,im2_distractor,0.37,-0.25,0,0.35,-0.37,-0.25,-0.37,0.25,0.37,0.25,0,-0.35,./stimuli/298_2.jpg,./stimuli/298_3.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.1736,702.1732,702.1732,702.4234,702.4235,703.4237,703.4238,703.4238,703.4239,704.1737,707.174,707.1741,,0,23,23,200,1,,,,,,,,,,,,,,,,,,237,298_1.jpg,Unclassified,animal,Unclassified,1.227143661,0.14842678,298_2.jpg,298_3.jpg,-0.33023614,0.896907521,-0.267696241,0.072961541,0.221388321,0.125544378,train_car,fish,train_car,Unclassified,animal,Unclassified,0.14842678,1.227143661,im2,im2,conditions_file_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
