setup_js.started,setup_js.stopped,participant,date,expName,psychopyVersion,OS,frameRate,Instructions1.started,Instructions1.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Instructions2.started,Instructions2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Instructions3.started,Instructions3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,Instructions4.started,Instructions4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,Instructions5.started,Instructions5.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,Instructions6b.started,Instructions6b.stopped,key_resp_16.keys,key_resp_16.rt,key_resp_16.duration,Instructions6.started,Instructions6.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,memoranda.started,memoranda.stopped,isi1.started,isi1.stopped,probe.started,probe.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,resp_correct,taskPhase,correct_ans.started,correct_ans.stopped,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,attend,reliability,validity,test_item,reliability_time,cue_time,delay_1_time,delay_2_time,ping_time,delay_3_time,probe_time,noise_mask_time,iti_dur,pilot_info,ping_im_flash1,ping_im_flash2,ping_im_flash3,ping_im_flash4,ping_im_flash5,stim_side,img1,img2,ping_img,left_img,right_img,right_cue_length,left_cue_length,right_cue_offset,left_cue_offset,attend_direction,rec_length,distractor_0,distractor_0_type,distractor_1,distractor_1_type,distractor_2,distractor_2_type,distractor_3,distractor_3_type,mem_x,mem_y,dismem_x,dismem_y,dis0_x,dis0_y,dis1_x,dis1_y,dis2_x,dis2_y,dis3_x,dis3_y,mem_stim,distractor_stim,probe_direction,cue_img,repeat_code.started,repeat_code.stopped,key_resp_14.keys,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,repeat_prac.ran,Instructions7.started,Instructions7.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.duration,Instructions8.started,Instructions8.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,Instructions9.started,Instructions9.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,Instructions10.started,Instructions10.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,intro_txt.started,intro_txt.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,initial_wait.started,initial_wait.stopped,reliability_cue.started,reliability_cue.stopped,isi2.started,isi2.stopped,ping.started,ping.stopped,noise_mask.started,noise_mask.stopped,isi3.started,isi3.stopped,block_break.started,block_break.stopped,key_resp.keys,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,loop_trials.ran,repeat_practice_code.started,repeat_practice_code.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,demo_prac_task.thisRepN,demo_prac_task.thisTrialN,demo_prac_task.thisN,demo_prac_task.thisIndex,demo_prac_task.ran,condsFile,introTXT,trial,root,concept_root_x,concept_im1_x,concept_im2_x,IT_diff,V2_diff,Image1,Image2,IT_root_im1,IT_root_im2,IT_im1_im2,V2_root_im1,V2_root_im2,V2_im1_im2,cat_root,cat_im1,cat_im2,concept_root_y,concept_im1_y,concept_im2_y,V2_im2_minus_im1,IT_im2_minus_im1,IT_most_similar,V2_most_similar,cond_file,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Instructions.started,Instructions.stopped,key_resp_17.keys,key_resp_17.rt,key_resp_17.duration,image_recall_task.started,image_recall_task.stopped,image_recall_response.keys,image_recall_response.rt,image_recall_response.duration,small_break.started,small_break.stopped,break_2.started,break_2.stopped,key_resp_18.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,ImagePath,key_resp_18.rt,key_resp_18.duration,end_exp.started,end_exp.stopped
,,143905,2024-12-03_11h58.08.869,WM_Deepgen,2023.2.1,MacIntel,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.1763,1126.1749,1126.175,1126.675,1129.6749,1132.675,[0.39698247354497357],[0.22120122354497354],[1],[0],[0],[1.0622000000475964],"[""memoranda_stim""]",1,mainTask,,,1132.6755,1133.6738,,,,,,img2,0.833333333,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/266_2.jpg,./stimuli/266_3.jpg,./stimuli/266_1.jpg,./stimuli/266_3.jpg,./stimuli/266_2.jpg,0.01375,0.15125,0.006875,-0.075625,left,0.33,./stimuli/distractors/shark_08s.jpg,im1_distractor,./stimuli/distractors/shark_11s.jpg,im1_distractor,./stimuli/distractors/egg_04s.jpg,im2_distractor,./stimuli/distractors/egg_06s.jpg,im2_distractor,0.37,0.25,0,-0.35,-0.37,-0.25,0.37,-0.25,-0.37,0.25,0,0.35,./stimuli/266_3.jpg,./stimuli/266_2.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.6751,1127.6748,1127.6749,1127.9241,1127.9242,1128.9246,1128.9248,1128.9248,1128.9249,1129.6747,1132.6752,1132.6754,,0,63,63,273,1,,,,,,,,,,,,,,,,,,189,266_1.jpg,fruit,animal,food,0.860304259,0.111426349,266_2.jpg,266_3.jpg,-0.19461581,0.665688449,-0.166155079,0.132871012,0.021444662,0.077930077,strawberry,shark,egg,fruit,animal,food,-0.11142635,0.860304259,im2,im1,conditions_file_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,143905,2024-12-03_11h58.08.869,WM_Deepgen,2023.2.1,MacIntel,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.675,1134.6742,1134.6742,1135.1741,1138.1749,1141.1748,[0.05534060846560847],[-0.32317708333333334],[1],[0],[0],[1.2371000000237018],"[""distractor_im_1""]",0,mainTask,,,1141.1752,1142.1748,,,,,,img1,0.666666667,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/206_2.jpg,./stimuli/206_3.jpg,./stimuli/206_1.jpg,./stimuli/206_2.jpg,./stimuli/206_3.jpg,0.06875,0.09625,0.034375,-0.048125,left,0.33,./stimuli/distractors/volleyball_15s.jpg,im1_distractor,./stimuli/distractors/volleyball_08s.jpg,im1_distractor,./stimuli/distractors/needle_10n.jpg,im2_distractor,./stimuli/distractors/needle_09s.jpg,im2_distractor,-0.37,0.25,-0.37,-0.25,0.37,-0.25,0,-0.35,0,0.35,0.37,0.25,./stimuli/206_2.jpg,./stimuli/206_3.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.1741,1136.1746,1136.1749,1136.426,1136.4261,1137.4246,1137.4246,1137.4247,1137.4247,1138.1748,1141.175,1141.1752,,0,64,64,242,1,,,,,,,,,,,,,,,,,,295,206_1.jpg,Unclassified,Unclassified,Unclassified,0.117072085,0.105179249,206_2.jpg,206_3.jpg,0.356257888,0.473329973,0.246962638,0.120716843,0.015537595,0.000435739,sugar_cube,volleyball,needle,Unclassified,Unclassified,Unclassified,-0.105179248,0.117072085,im2,im1,conditions_file_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,143905,2024-12-03_11h58.08.869,WM_Deepgen,2023.2.1,MacIntel,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142.1758,1143.174,1143.1742,1143.6748,1146.6747,1149.6748,[-0.35797371031746034],[-0.23245701058201057],[1],[0],[0],[2.236899999976231],"[""memoranda_stim""]",1,mainTask,,,1149.6754,1150.6747,,,,,,img2,0.666666667,invalid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/145_2.jpg,./stimuli/145_3.jpg,./stimuli/145_1.jpg,./stimuli/145_2.jpg,./stimuli/145_3.jpg,0.09625,0.06875,0.048125,-0.034375,right,0.33,./stimuli/distractors/poppy_09s.jpg,im1_distractor,./stimuli/distractors/poppy_08s.jpg,im1_distractor,./stimuli/distractors/paper_plate_05s.jpg,im2_distractor,./stimuli/distractors/paper_plate_10s.jpg,im2_distractor,-0.37,-0.25,0.37,0.25,0,0.35,0.37,-0.25,0,-0.35,-0.37,0.25,./stimuli/145_2.jpg,./stimuli/145_3.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.675,1144.6738,1144.6739,1144.9244,1144.9245,1145.924,1145.9242,1145.9243,1145.9243,1146.6746,1149.6751,1149.6753,,0,65,65,18,1,,,,,,,,,,,,,,,,,,163,145_1.jpg,Unclassified,plant,Unclassified,0.606210174,0.099416872,145_2.jpg,145_3.jpg,-0.144367569,0.461842605,0.124373098,0.063907178,0.16332405,0.092222898,turntable,poppy,paper_plate,Unclassified,plant,Unclassified,0.099416872,0.606210174,im2,im2,conditions_file_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,143905,2024-12-03_11h58.08.869,WM_Deepgen,2023.2.1,MacIntel,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.6758,1151.6742,1151.6743,1152.1751,1155.1748,1158.1741,[-0.010453869047619047],[0.3811135912698413],[1],[0],[0],[1.453199999928529],"[""memoranda_stim""]",1,mainTask,,,1158.1745,1159.1745,,,,,,img1,0.666666667,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/143_2.jpg,./stimuli/143_3.jpg,./stimuli/143_1.jpg,./stimuli/143_2.jpg,./stimuli/143_3.jpg,0.06875,0.09625,0.034375,-0.048125,left,0.33,./stimuli/distractors/pheasant_09s.jpg,im1_distractor,./stimuli/distractors/pheasant_01b.jpg,im1_distractor,./stimuli/distractors/sawhorse_03s.jpg,im2_distractor,./stimuli/distractors/sawhorse_01b.jpg,im2_distractor,0,0.35,-0.37,0.25,0.37,0.25,0,-0.35,-0.37,-0.25,0.37,-0.25,./stimuli/143_2.jpg,./stimuli/143_3.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152.1753,1153.1747,1153.175,1153.4238,1153.424,1154.4244,1154.4245,1154.4245,1154.4245,1155.1747,1158.1744,1158.1744,,0,66,66,42,1,,,,,,,,,,,,,,,,,,293,143_1.jpg,animal,animal,Unclassified,0.613087753,0.066098811,143_2.jpg,143_3.jpg,-0.215642367,0.397445387,-0.195344517,0.07923021,0.013131399,0.024012451,juicer2,pheasant,sawhorse,animal,animal,Unclassified,-0.066098811,0.613087754,im2,im1,conditions_file_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,143905,2024-12-03_11h58.08.869,WM_Deepgen,2023.2.1,MacIntel,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.1751,1160.1742,1160.1742,1160.6737,1163.6748,1166.6748,[0.35362516534391536],[0.24944196428571427],[1],[0],[0],[1.11129999995228],"[""memoranda_stim""]",1,mainTask,,,1166.6752,1167.6746,,,,,,img1,0.833333333,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/179_2.jpg,./stimuli/179_3.jpg,./stimuli/179_1.jpg,./stimuli/179_3.jpg,./stimuli/179_2.jpg,0.15125,0.01375,0.075625,-0.006875,right,0.33,./stimuli/distractors/praying_mantis_17s.jpg,im1_distractor,./stimuli/distractors/praying_mantis_15s.jpg,im1_distractor,./stimuli/distractors/blower_14s.jpg,im2_distractor,./stimuli/distractors/blower_12s.jpg,im2_distractor,0.37,0.25,0.37,-0.25,0,0.35,0,-0.35,-0.37,0.25,-0.37,-0.25,./stimuli/179_2.jpg,./stimuli/179_3.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160.6739,1161.6745,1161.6747,1161.9246,1161.9247,1162.9247,1162.9247,1162.9248,1162.9248,1163.6746,1166.675,1166.6751,,0,67,67,267,1,,,,,,,,,,,,,,,,,,85,179_1.jpg,clothing,animal,Unclassified,0.968633248,0.153258882,179_2.jpg,179_3.jpg,-0.352090957,0.616542291,-0.134246735,0.13559972,-0.017659162,0.043006727,coverall,praying_mantis,blower,clothing,animal,Unclassified,-0.153258882,0.968633248,im2,im1,conditions_file_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,143905,2024-12-03_11h58.08.869,WM_Deepgen,2023.2.1,MacIntel,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167.6757,1168.6748,1168.6749,1169.174,1172.1747,1175.1744,[0.0654265873015873],[-0.36085069444444445],[1],[0],[0],[1.9703999999760526],"[""memoranda_stim""]",1,mainTask,,,1175.1747,1176.175,,,,,,img1,0.666666667,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/137_2.jpg,./stimuli/137_3.jpg,./stimuli/137_1.jpg,./stimuli/137_3.jpg,./stimuli/137_2.jpg,0.09625,0.06875,0.048125,-0.034375,right,0.33,./stimuli/distractors/macadamia_07s.jpg,im1_distractor,./stimuli/distractors/macadamia_01b.jpg,im1_distractor,./stimuli/distractors/chive_02s.jpg,im2_distractor,./stimuli/distractors/chive_04s.jpg,im2_distractor,0,-0.35,-0.37,0.25,-0.37,-0.25,0,0.35,0.37,0.25,0.37,-0.25,./stimuli/137_2.jpg,./stimuli/137_3.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.1741,1170.1746,1170.1748,1170.4239,1170.424,1171.4246,1171.4248,1171.4248,1171.4248,1172.1746,1175.1745,1175.1747,,0,68,68,170,1,,,,,,,,,,,,,,,,,,119,137_1.jpg,animal,fruit,plant,0.493252156,0.119277013,137_2.jpg,137_3.jpg,-0.057497751,0.435754404,0.290419577,0.023028516,0.142305528,0.016271837,bat2,macadamia,chive,animal,fruit,plant,0.119277012,0.493252155,im2,im2,conditions_file_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,143905,2024-12-03_11h58.08.869,WM_Deepgen,2023.2.1,MacIntel,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1176.176,1177.1745,1177.1747,1177.674,1180.6745,1183.6745,[0.03212218915343915],[0.3215071097883598],[1],[0],[0],[2.30600000000004],"[""memoranda_stim""]",1,mainTask,,,1183.6746,1184.6746,,,,,,img2,0.833333333,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/118_2.jpg,./stimuli/118_3.jpg,./stimuli/118_1.jpg,./stimuli/118_3.jpg,./stimuli/118_2.jpg,0.01375,0.15125,0.006875,-0.075625,left,0.33,./stimuli/distractors/bell_14n.jpg,im1_distractor,./stimuli/distractors/bell_10s.jpg,im1_distractor,./stimuli/distractors/cilantro_12s.jpg,im2_distractor,./stimuli/distractors/cilantro_03s.jpg,im2_distractor,0,0.35,0.37,0.25,0.37,-0.25,-0.37,0.25,-0.37,-0.25,0,-0.35,./stimuli/118_3.jpg,./stimuli/118_2.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1177.674,1178.6742,1178.6743,1178.925,1178.9251,1179.9245,1179.9245,1179.9246,1179.9246,1180.6744,1183.6745,1183.6746,,0,69,69,11,1,,,,,,,,,,,,,,,,,,57,118_1.jpg,plant,Unclassified,food,0.245007766,0.139500414,118_2.jpg,118_3.jpg,0.298083281,0.543091047,0.294611337,0.012382416,0.15188283,0.044671054,cabbage,bell,cilantro,plant,Unclassified,food,0.139500414,0.245007766,im2,im2,conditions_file_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,143905,2024-12-03_11h58.08.869,WM_Deepgen,2023.2.1,MacIntel,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184.676,1185.6745,1185.6747,1186.1745,1189.1734,1192.1746,[0.07028356481481482],[-0.3936259920634921],[1],[0],[0],[2.4882999999522326],"[""memoranda_stim""]",1,mainTask,,,1192.1752,1193.174,,,,,,img2,0.833333333,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/269_2.jpg,./stimuli/269_3.jpg,./stimuli/269_1.jpg,./stimuli/269_2.jpg,./stimuli/269_3.jpg,0.15125,0.01375,0.075625,-0.006875,right,0.33,./stimuli/distractors/palm_tree_06s.jpg,im1_distractor,./stimuli/distractors/palm_tree_07s.jpg,im1_distractor,./stimuli/distractors/soy_sauce_13s.jpg,im2_distractor,./stimuli/distractors/soy_sauce_07s.jpg,im2_distractor,0,-0.35,0.37,-0.25,-0.37,-0.25,0.37,0.25,-0.37,0.25,0,0.35,./stimuli/269_3.jpg,./stimuli/269_2.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.1746,1187.1744,1187.1746,1187.4247,1187.4249,1188.4249,1188.4251,1188.4252,1188.4252,1189.1734,1192.175,1192.1752,,0,70,70,9,1,,,,,,,,,,,,,,,,,,66,269_1.jpg,Unclassified,plant,food,0.861801278,0.153962891,269_2.jpg,269_3.jpg,-0.200583816,0.661217463,-0.331665074,0.06590503,0.219867921,0.050376426,cookie_sheet,palm_tree,soy_sauce,Unclassified,plant,food,0.153962891,0.861801279,im2,im2,conditions_file_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,143905,2024-12-03_11h58.08.869,WM_Deepgen,2023.2.1,MacIntel,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193.1746,1194.1741,1194.1743,1194.6745,1197.6743,1200.6737,[0.07028356481481482],[-0.3936259920634921],[1],[0],[0],[0.7287999999523436],"[""memoranda_stim""]",1,mainTask,,,1200.674,1201.6747,,,,,,img1,0.833333333,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/232_2.jpg,./stimuli/232_3.jpg,./stimuli/232_1.jpg,./stimuli/232_2.jpg,./stimuli/232_3.jpg,0.01375,0.15125,0.006875,-0.075625,left,0.33,./stimuli/distractors/cougar_06s.jpg,im1_distractor,./stimuli/distractors/cougar_20s.jpg,im1_distractor,./stimuli/distractors/chalk_10s.jpg,im2_distractor,./stimuli/distractors/chalk_07s.jpg,im2_distractor,0,-0.35,0,0.35,-0.37,0.25,0.37,-0.25,0.37,0.25,-0.37,-0.25,./stimuli/232_2.jpg,./stimuli/232_3.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.6746,1195.6747,1195.6748,1195.9249,1195.925,1196.9244,1196.9245,1196.9245,1196.9245,1197.6741,1200.6739,1200.674,,0,71,71,209,1,,,,,,,,,,,,,,,,,,268,232_1.jpg,Unclassified,animal,Unclassified,0.492437429,0.047357135,232_2.jpg,232_3.jpg,-0.020274958,0.472162471,-0.050366331,0.069254151,0.021897015,0.072595018,candlestick,cougar,chalk,Unclassified,animal,Unclassified,-0.047357136,0.492437429,im2,im1,conditions_file_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,143905,2024-12-03_11h58.08.869,WM_Deepgen,2023.2.1,MacIntel,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.6758,1202.6734,1202.6736,1203.1737,1206.1746,1209.1737,[],[],[],[],[],[],[],0,mainTask,,,1209.1739,1210.1744,,,,,,img2,0.833333333,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/20_2.jpg,./stimuli/20_3.jpg,./stimuli/20_1.jpg,./stimuli/20_2.jpg,./stimuli/20_3.jpg,0.15125,0.01375,0.075625,-0.006875,right,0.33,./stimuli/distractors/footbath_02s.jpg,im1_distractor,./stimuli/distractors/footbath_09s.jpg,im1_distractor,./stimuli/distractors/mulberry_03s.jpg,im2_distractor,./stimuli/distractors/mulberry_01b.jpg,im2_distractor,-0.37,0.25,0.37,-0.25,-0.37,-0.25,0.37,0.25,0,0.35,0,-0.35,./stimuli/20_3.jpg,./stimuli/20_2.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1203.1738,1204.1742,1204.1743,1204.4235,1204.4237,1205.424,1205.4242,1205.4243,1205.4243,1206.1746,1209.1738,1209.1739,,0,72,72,225,1,,,,,,,,,,,,,,,,,,41,20_1.jpg,food,container,fruit,0.366765211,0.021118453,20_2.jpg,20_3.jpg,0.277467951,0.644233162,0.19437639,0.073889939,0.052771487,0.057219787,dip,footbath,mulberry,food,container,fruit,-0.021118452,0.366765211,im2,im1,conditions_file_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,143905,2024-12-03_11h58.08.869,WM_Deepgen,2023.2.1,MacIntel,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.1759,1211.1733,1211.1735,1211.6745,1214.6736,1217.6735,[0.32052744708994707],[0.24554811507936508],[1],[0],[0],[2.0292999999524],"[""memoranda_stim""]",1,mainTask,,,1217.6739,1218.6743,,,,,,img2,0.666666667,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/86_2.jpg,./stimuli/86_3.jpg,./stimuli/86_1.jpg,./stimuli/86_3.jpg,./stimuli/86_2.jpg,0.06875,0.09625,0.034375,-0.048125,left,0.33,./stimuli/distractors/wheat_10s.jpg,im1_distractor,./stimuli/distractors/wheat_06s.jpg,im1_distractor,./stimuli/distractors/binder_20s.jpg,im2_distractor,./stimuli/distractors/binder_19s.jpg,im2_distractor,0.37,0.25,-0.37,-0.25,0.37,-0.25,0,0.35,-0.37,0.25,0,-0.35,./stimuli/86_3.jpg,./stimuli/86_2.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.6746,1212.6748,1212.675,1212.9243,1212.9245,1213.9242,1213.9243,1213.9243,1213.9244,1214.6733,1217.6738,1217.6739,,0,73,73,258,1,,,,,,,,,,,,,,,,,,95,86_1.jpg,Unclassified,food,Unclassified,1.091082574,0.113178561,86_2.jpg,86_3.jpg,-0.307267224,0.78381535,-0.342352116,-0.014926929,0.098251632,0.026625882,tablet,wheat,binder,Unclassified,food,Unclassified,0.113178561,1.091082574,im2,im2,conditions_file_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,143905,2024-12-03_11h58.08.869,WM_Deepgen,2023.2.1,MacIntel,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.6755,1219.6738,1219.6739,1220.1744,1223.1745,1226.1742,[0.4115699404761905],[-0.29092261904761907],[1],[0],[0],[2.069899999976087],"[""distractor_im_3""]",0,mainTask,,,1226.1743,1227.1738,,,,,,img2,0.833333333,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/33_2.jpg,./stimuli/33_3.jpg,./stimuli/33_1.jpg,./stimuli/33_2.jpg,./stimuli/33_3.jpg,0.15125,0.01375,0.075625,-0.006875,right,0.33,./stimuli/distractors/lightning_bug_02s.jpg,im1_distractor,./stimuli/distractors/lightning_bug_06s.jpg,im1_distractor,./stimuli/distractors/calzone_08s.jpg,im2_distractor,./stimuli/distractors/calzone_12s.jpg,im2_distractor,0,0.35,0,-0.35,-0.37,0.25,-0.37,-0.25,0.37,0.25,0.37,-0.25,./stimuli/33_3.jpg,./stimuli/33_2.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.1745,1221.1744,1221.1746,1221.4243,1221.4244,1222.424,1222.424,1222.424,1222.424,1223.1744,1226.1742,1226.1743,,0,74,74,137,1,,,,,,,,,,,,,,,,,,250,33_1.jpg,clothing,animal,Unclassified,0.478443367,0.054718888,33_2.jpg,33_3.jpg,-0.448834501,0.029608866,0.067411606,0.053854177,-0.000864711,0.08673056,jeans,lightning_bug,calzone,clothing,animal,Unclassified,-0.054718888,0.478443367,im2,im1,conditions_file_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,143905,2024-12-03_11h58.08.869,WM_Deepgen,2023.2.1,MacIntel,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.1743,1228.1746,1228.1748,1228.6742,1231.6734,1234.674,[0.393369708994709],[0.2599578373015873],[1],[0],[0],[2.1304999999999836],"[""memoranda_stim""]",1,mainTask,,,1234.6744,1235.6739,,,,,,img1,0.833333333,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/80_2.jpg,./stimuli/80_3.jpg,./stimuli/80_1.jpg,./stimuli/80_2.jpg,./stimuli/80_3.jpg,0.01375,0.15125,0.006875,-0.075625,left,0.33,./stimuli/distractors/deer_09s.jpg,im1_distractor,./stimuli/distractors/deer_11s.jpg,im1_distractor,./stimuli/distractors/test_tube_01b.jpg,im2_distractor,./stimuli/distractors/test_tube_14s.jpg,im2_distractor,0.37,0.25,-0.37,0.25,-0.37,-0.25,0,-0.35,0,0.35,0.37,-0.25,./stimuli/80_2.jpg,./stimuli/80_3.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.6744,1229.6743,1229.6745,1229.9244,1229.9246,1230.9233,1230.9235,1230.9235,1230.9235,1231.6733,1234.6743,1234.6744,,0,75,75,96,1,,,,,,,,,,,,,,,,,,93,80_1.jpg,Unclassified,animal,Unclassified,1.087684856,0.006098508,80_2.jpg,80_3.jpg,-0.272378344,0.815306512,-0.24488291,0.035922878,0.02982437,0.090215956,eyedropper,deer,test_tube,Unclassified,animal,Unclassified,-0.006098508,1.087684856,im2,im1,conditions_file_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
